WikidataID,itemLabel,sitelinks
Q1428,The Goober State,216
Q1428,The Peach State,216
Q1439,TX,240
Q486344,"Marion County, Georgia",42
Q486348,"Heard County, Georgia",44
Q486357,"Boise County, Idaho",41
Q486362,"Houston County, Georgia",42
Q486366,"Boundary County, Idaho",41
Q486372,"Bear Lake County, Idaho",41
Q486376,"Benewah County, Idaho",41
Q486380,"Bonneville County, Idaho",41
Q486386,"Jefferson County, Georgia",43
Q486389,"Floyd County, Georgia",42
Q486394,"Chattahoochee County, Georgia",45
Q486398,"DeKalb County, Georgia",46
Q486401,"Crawford County, Georgia",45
Q486633,"Fulton County, Georgia",47
Q486654,"Dade County, Georgia",45
Q486659,"Charlton County, Georgia",45
Q486664,"Cherokee County, Georgia",45
Q1439,Lone Star State,240
Q1439,State of Texas,240
Q1439,Tex.,240
Q1439,"Texas, United States",240
Q1439,US-TX,240
Q1454,NC,203
Q1454,N.C.,203
Q1454,"NC, United States",203
Q1454,"North Carolina, United States",203
Q1454,State of North Carolina,203
Q1454,Tar Heel State,203
Q1454,The Tar Heel State,203
Q1454,North Carolina (US),203
Q1456,SC,200
Q1456,Palmetto State,200
Q1456,S. C.,200
Q1456,S.C.,200
Q1456,"South Carolina, United States",200
Q1456,State of South Carolina,200
Q486757,"Early County, Georgia",42
Q486765,"Greene County, Georgia",42
Q486791,"Wilcox County, Georgia",42
Q486800,"Pierce County, Georgia",43
Q486838,"Barrow County, Georgia",45
Q486843,"Bleckley County, Georgia",45
Q486848,"Bryan County, Georgia",45
Q486994,"Lincoln County, Idaho",42
Q487016,"Glynn County, Georgia",44
Q487334,Hawai'i County,47
Q487334,Hawaiʻi County,47
Q487334,"Hawaii County, Hawaii",47
Q487415,"Lemhi County, Idaho",41
Q487692,"Liberty County, Georgia",44
Q487704,City and County of Honolulu,46
Q487704,"City and County of Honolulu, HI",46
Q487704,Honolulu City and County,46
Q487704,"Honolulu County, Hawaii",46
Q487704,Oahu County,46
Q491432,"Payette County, Idaho",42
Q491456,"Madison County, Idaho",42
Q491508,"Lee County, Georgia",43
Q491514,"Webster County, Georgia",43
Q491519,"Lincoln County, Georgia",42
Q491525,"Oglethorpe County, Georgia",42
Q491529,"Warren County, Georgia",42
Q491533,"Pike County, Georgia",42
Q491537,"Whitfield County, Georgia",42
Q491543,"Stewart County, Georgia",42
Q491547,"Union County, Georgia",43
Q491553,"Peach County, Georgia",41
Q491556,"Laurens County, Georgia",43
Q491759,"Wilkes County, Georgia",42
Q491762,"Wayne County, Georgia",42
Q492012,"Hall County, Georgia",43
Q492016,"Elbert County, Georgia",43
Q488166,"Bulloch County, Georgia",46
Q488171,"Bibb County, Georgia",45
Q488175,"Brooks County, Georgia",46
Q488181,"Bartow County, Georgia",46
Q488186,"Appling County, Georgia",46
Q488194,"Atkinson County, Georgia",45
Q488201,"Banks County, Georgia",45
Q488206,"Baldwin County, Georgia",46
Q488210,"Butts County, Georgia",46
Q488219,"Bacon County, Georgia",44
Q488224,"Candler County, Georgia",44
Q488481,"Caribou County, Idaho",41
Q488512,"Custer County, Idaho",41
Q488548,"Bingham County, Idaho",42
Q488582,"Blaine County, Idaho",41
Q488653,"Albemarle County, Virginia",42
Q488653,"Albemarle, Virginia",42
Q488675,"Alleghany County, Virginia",45
Q1393,The Small Wonder,207
Q1393,The Diamond State,207
Q1393,Blue Hen State,207
Q1393,State of Delaware,207
Q1393,The First State,207
Q1397,OH,212
Q1397,"Ohio, United States",212
Q1397,Buckeye State,212
Q1397,State of Ohio,212
Q1400,PA,220
Q1400,Penna,220
Q1400,Commonwealth of Pennsylvania,220
Q1400,Keystone State,220
Q1400,Pa.,220
Q1400,Penna.,220
Q1400,"Pennsylvania, United States",220
Q1400,State of Pennsylvania,220
Q1408,Jersey,213
Q1408,NJ,213
Q1408,Garden State,213
Q1408,N.J.,213
Q1408,"New Jersey, United States",213
Q1408,State of New Jersey,213
Q1527,MN,207
Q1527,"Land of 10,000 Lakes",207
Q1527,Minn.,207
Q1527,"Minnesota, United States",207
Q1527,State of Minnesota,207
Q1527,US-MN,207
Q1537,"Wisconsin, United States",210
Q1537,WI,210
Q1537,Badger State,210
Q1537,State of Wisconsin,210
Q1537,Wis.,210
Q1546,IA,208
Q1546,"Iowa, United States",208
Q1546,Hawk-eye State,208
Q1546,State of Iowa,208
Q1546,The Land Between Two Rivers,208
Q1553,NE,204
Q1553,State of Nebraska,204
Q1553,Neb.,204
Q1553,Nebr.,204
Q1558,KS,210
Q1558,Kan.,210
Q1558,Kans.,210
Q1558,"Kansas, United States of America",210
Q1558,State of Kansas,210
Q1581,MO,205
Q1581,"Missouri, United States",205
Q1581,Mo.,205
Q1581,State of Missouri,205
Q1581,The Show Me State,205
Q1588,LA,211
Q1588,"Louisiana, United States",211
Q493079,"Fannin County, Georgia",42
Q493083,"Morgan County, Georgia",42
Q493088,"Carroll County, Georgia",46
Q493092,"Forsyth County, Georgia",44
Q493102,"Mitchell County, Georgia",42
Q493107,"Miller County, Georgia",42
Q493112,"Hancock County, Georgia",43
Q493125,"Montgomery County, Georgia",42
Q493134,"Lowndes County, Georgia",43
Q493443,"Allen County, Indiana",44
Q494180,"Brunswick County, Virginia",43
Q494216,"Bedford County, Virginia",42
Q494413,"Westmoreland County, Virginia",44
Q494460,"Kootenai County, Idaho",41
Q494480,"Idaho County, Idaho",41
Q494494,"Franklin County, Idaho",43
Q494508,"Fremont County, Idaho",44
Q1588,18th State,211
Q1588,State of Louisiana,211
Q1603,KY,201
Q1603,"Kentucky, United States",201
Q1603,Bluegrass State,201
Q1603,Commonwealth of Kentucky,201
Q1603,Ky.,201
Q1612,AR,209
Q1612,Ark.,209
Q1612,State of Arkansas,209
Q1649,OK,208
Q1649,"Oklahoma, United States",208
Q1649,State of Oklahoma,208
Q1649,The Sooner State,208
Q1649,US-OK,208
Q16551,VT,206
Q16551,State of Vermont,206
Q16551,The Green Mountain State,206
Q16551,"Vermont, United States",206
Q16551,Vt.,206
Q1494,Miss.,206
Q1494,"Mississippi, United States",206
Q1494,MS,206
Q1494,State of Mississippi,206
Q1494,US-MS,206
Q1509,TN,210
Q1509,Volunteer State,210
Q1509,"Tennessee, United States",210
Q1509,State of Tennessee,210
Q1509,Tenn.,210
Q1509,US-TN,210
Q1522,N. Mex.,207
Q1522,N.M.,207
Q1522,"New Mexico, United States",207
Q1522,NM,207
Q1522,Nuevo México,207
Q1522,State of New Mexico,207
Q488868,"Berrien County, Georgia",45
Q488917,"Carroll County, Virginia",42
Q490065,"Gwinnett County, Georgia",45
Q490306,"Jackson County, Tennessee",45
Q490318,"Anderson County, Tennessee",43
Q490322,"Lincoln County, Tennessee",40
Q490325,"Appomattox County, Virginia",41
Q491052,"Minidoka County, Idaho",43
Q491068,"Teton County, Idaho",42
Q491073,"Lewis County, Idaho",41
Q491301,"Hart County, Georgia",43
Q491311,"Power County, Idaho",42
Q491316,"Owyhee County, Idaho",42
Q491327,"Valley County, Idaho",41
Q491331,"Oneida County, Idaho",41
Q491339,"Twin Falls County, Idaho",41
Q24464,La Grange County,41
Q24464,"LaGrange County, Indiana",41
Q24645,"Elkhart County, Indiana",42
Q24645,Elkhart-Goshen,42
Q24646,Angola,41
Q24646,"Steuben County, Indiana",41
Q24648,La Porte County,38
Q24648,"LaPorte County, Indiana",38
Q24648,Michigan City-La Porte,38
Q49289,"Accomack County, Virginia",43
Q49290,"Northampton County, Virginia",39
Q107126,Arlington,69
Q107126,"Arlington, Virginia",69
Q107126,"Arlington County, Virginia",69
Q107126,"Arlington, VA",69
Q108861,"King County, Washington",53
Q109815,"Adams County, Idaho",43
Q109820,"Ada County, Idaho",46
Q494818,"Clay County, Tennessee",43
Q494822,Bledsoe,41
Q494822,"Bledsoe County, Tennessee",41
Q494905,"Carroll County, Tennessee",43
Q494970,"Wayne County, Tennessee",43
Q494990,"Carter County, Tennessee",42
Q494998,"Franklin County, Tennessee",43
Q495003,"Knox County, Tennessee",45
Q495006,"Monroe County, Tennessee",44
Q495013,"Coffee County, Tennessee",42
Q495017,"Claiborne County, Tennessee",43
Q495022,"Crockett County, Tennessee",43
Q495031,"Henderson County, Tennessee",42
Q495037,"Washington County, Tennessee",46
Q495043,"Robertson County, Tennessee",42
Q495045,"Putnam County, Tennessee",43
Q495052,"Bedford County, Tennessee",41
Q495059,"Hancock County, Tennessee",43
Q495067,"Johnson County, Tennessee",43
Q495072,"Cheatham County, Tennessee",42
Q495078,"Dyer County, Tennessee",42
Q494514,"Gem County, Idaho",40
Q494518,"Shoshone County, Idaho",42
Q494526,"Jefferson County, Idaho",43
Q494536,"Jerome County, Idaho",42
Q494546,"Kalawao County, Hawaii",46
Q494569,"Nez Perce County, Idaho",41
Q494575,"Gooding County, Idaho",41
Q494634,"Smith County, Tennessee",43
Q494636,"McMinn County, Tennessee",43
Q494716,"Moore County, Tennessee",44
Q494751,"Overton County, Tennessee",43
Q494755,"Madison County, Tennessee",42
Q494760,"Fentress County, Tennessee",43
Q494760,"Fentress County, TN",43
Q494768,"Jefferson County, Tennessee",44
Q494771,"Lake County, Tennessee",42
Q494774,"Warren County, Tennessee",43
Q494776,"Pickett County, Tennessee",43
Q494791,"Campbell County, Tennessee",42
Q494794,"DeKalb County, Tennessee",41
Q494799,"Chester County, Tennessee",42
Q494803,"Bradley County, Tennessee",42
Q494806,"Benton County, Tennessee",42
Q494810,"Cannon County, Tennessee",42
Q494815,"Dickson County, Tennessee",42
Q492021,"Macon County, Georgia",42
Q492026,"Oconee County, Georgia",43
Q492032,"Dawson County, Georgia",45
Q492036,"Dooly County, Georgia",43
Q492040,"Lumpkin County, Georgia",42
Q492048,"Muscogee County, Georgia",42
Q492053,"Henry County, Georgia",43
Q492057,"Irwin County, Georgia",44
Q492061,"Grady County, Georgia",42
Q492066,"McDuffie County, Georgia",42
Q492070,"Lanier County, Georgia",43
Q492652,"McIntosh County, Georgia",42
Q493024,"Monroe County, Georgia",43
Q493029,"Echols County, Georgia",44
Q493033,"Long County, Georgia",42
Q493037,"Decatur County, Georgia",43
Q493040,"Jones County, Georgia",43
Q493044,"Evans County, Georgia",43
Q493049,"Lamar County, Georgia",43
Q493054,"Gilmer County, Georgia",42
Q493071,"Jeff Davis County, Georgia",42
Q493074,"Murray County, Georgia",43
Q110403,"Snohomish County, Washington",45
Q111298,"Butte County, Idaho",42
Q111409,Maui,48
Q111409,County of Maui,48
Q111409,"Maui County, Hawaii",48
Q111409,"Maui County, Hawaiʻi",48
Q111409,"Maui County, HI",48
Q111517,"Kauai County, Hawaii",46
Q111540,"Kittitas County, Washington",42
Q111904,"Mason County, Washington",43
Q112220,"Douglas County, Kansas",42
Q113017,"Bannock County, Idaho",42
Q113773,"Thurston County, Washington",43
Q156448,"Clark County, Idaho",41
Q163097,"Greene County, Virginia",42
Q164603,"Floyd County, Indiana",42
Q168144,"Logan County, Kansas",44
Q175799,"Clearwater County, Idaho",41
Q181325,"Labette County, Kansas",41
Q182112,"Essex County, Virginia",41
Q183263,"Prince William County, Virginia",44
Q220005,"Daviess County, Indiana",41
Q495112,"Bland County, Virginia",40
Q495116,"Cumberland County, Virginia",42
Q495120,"Montgomery County, Virginia",43
Q495132,"Botetourt County, Virginia",42
Q495142,"Clarke County, VA",44
Q495142,"Clarke County, Virginia",44
Q495154,"Culpeper County, Virginia",42
Q495165,"Bath County, Virginia",41
Q495169,"Dickenson County, Virginia",41
Q495171,"Campbell County, Virginia",41
Q495181,"Buchanan County, Virginia",42
Q495185,"Craig County, Virginia",44
Q495204,"Buckingham County, Virginia",42
Q495310,"Loudoun County, Virginia",44
Q495448,"Marshall County, Tennessee",44
Q498286,"Washington County, GA",43
Q498286,"Washington County, Georgia",43
Q498295,"Troup County, Georgia",42
Q498301,"Pulaski County, Georgia",41
Q498307,"Randolph County, Georgia",41
Q498312,"Walton County, Georgia",43
Q498319,"Richmond County, Georgia",42
Q498321,"Walker County, Georgia",43
Q498327,"Thomas County, Georgia",41
Q498332,"Wheeler County, Georgia",42
Q498336,"Turner County, Georgia",42
Q498341,"Putnam County, Georgia",42
Q498346,"Tift County, Georgia",42
Q498353,"Ware County, Georgia",42
Q498356,"Talbot County, Georgia",41
Q498362,"Stephens County, Georgia",42
Q498372,"Seminole County, Georgia",41
Q498377,"Upson County, Georgia",42
Q498395,"Polk County, Georgia",43
Q498613,"DeKalb County, Indiana",42
Q498621,"Rockdale County, Georgia",41
Q498675,"Pickens County, Georgia",42
Q498684,"Quitman County, Georgia",41
Q499542,"Clay County, Indiana",43
Q499547,"Boone County, Indiana",43
Q499551,"Brown County, Indiana",41
Q501096,"Habersham County, Georgia",42
Q501101,"Newton County, Georgia",43
Q501115,"Fayette County, Georgia",45
Q501140,"Paulding County, Georgia",42
Q501151,"Meriwether County, Georgia",41
Q501563,"White County, Tennessee",42
Q501568,"Unicoi County, Tennessee",40
Q501602,"Shelby County, Tennessee",46
Q501606,"Wilson County, Tennessee",42
Q501914,"Sevier County, Tennessee",42
Q501918,"Sullivan County, Tennessee",43
Q501927,"Loudon County, Tennessee",43
Q501935,"Union County, Tennessee",44
Q501939,"Trousdale County, Tennessee",42
Q501948,"Williamson County, Tennessee",45
Q501954,"Stewart County, Tennessee",42
Q501959,"Weakley County, Tennessee",42
Q501964,"Van Buren County, Tennessee",42
Q501968,"Marion County, Tennessee",43
Q501974,"Obion County, Tennessee",42
Q501976,"Perry County, Tennessee",42
Q501982,"McNairy County, Tennessee",41
Q247715,"Meade County, Kansas",42
Q248521,"Sherman County, Kansas",42
Q257334,"Jefferson County, Kansas",44
Q284840,"Latah County, Idaho",42
Q285625,"Augusta County, Virginia",43
Q304289,"Miami County, Indiana",41
Q304671,"Washington County, IN",43
Q304671,"Washington County, Indiana",43
Q335121,"Gloucester County, Virginia",42
Q336948,"Mathews County, Virginia",39
Q337067,"King and Queen County, Virginia",40
Q337204,"King William County, Virginia",38
Q337270,"New Kent County, Virginia",38
Q337348,"Charles City County, Virginia",40
Q337688,"James City County, Virginia",41
Q337776,"Prince George County, Virginia",38
Q337915,"Southampton County, Virginia",41
Q338052,"Isle of Wight County, Virginia",40
Q340591,"Sussex County, Virginia",39
Q340605,"Greensville County, Virginia",39
Q340606,"Dinwiddie County, Virginia",41
Q340608,"Chesterfield County, Virginia",42
Q341639,"Henrico County, Virginia",42
Q502397,"Humphreys County, Tennessee",43
Q502400,"Hawkins County, Tennessee",42
Q502428,"Greene County, Tennessee",42
Q502437,"Hardeman County, Tennessee",42
Q502442,"Gibson County, Tennessee",42
Q502479,"Giles County, Tennessee",42
Q502640,"Pulaski County, Indiana",40
Q502933,"Vermillion County, Indiana",42
Q502959,"Wayne County, Indiana",42
Q503071,"Treutlen County, Georgia",40
Q503076,"Sumter County, Georgia",42
Q503093,"Warrick County, Indiana",42
Q503478,"Wells County, Indiana",42
Q503486,"Spalding County, Georgia",42
Q502014,"Fluvanna County, Virginia",41
Q502021,"Frederick County, Virginia",42
Q502031,"Floyd County, Virginia",41
Q502036,"Franklin County, Virginia",42
Q502047,"Hickman County, Tennessee",43
Q502050,"Polk County, Tennessee",45
Q502054,"Scott County, Tennessee",43
Q502069,"Haywood County, Tennessee",44
Q502072,"Macon County, Tennessee",43
Q502077,"Lewis County, Tennessee",42
Q502207,"Grayson County, Virginia",41
Q502213,"Fauquier County, Virginia",41
Q502342,"Hamblen County, Tennessee",42
Q502345,"Montgomery County, Tennessee",43
Q502348,"Rutherford County, Tennessee",42
Q502348,"Rutherford County, TN",42
Q502351,"Sequatchie County, Tennessee",42
Q502356,"Meigs County, Tennessee",42
Q502360,"Fayette County, Tennessee",43
Q502364,"Lauderdale County, Tennessee",42
Q502368,"Houston County, Tennessee",42
Q502373,"Grainger County, Tennessee",41
Q502377,"Rhea County, Tennessee",41
Q502380,"Roane County, Tennessee",45
Q502386,"Grundy County, Tennessee",42
Q502393,"Maury County, Tennessee",42
Q503492,"Terrell County, Georgia",42
Q503511,"Screven County, Georgia",41
Q503538,"Towns County, Georgia",41
Q503546,"Rabun County, Georgia",42
Q503551,"Twiggs County, Georgia",42
Q504385,"Bartholomew County, Indiana",41
Q504422,"Carroll County, Indiana",43
Q504441,"Clark County, Indiana",42
Q504445,"Benton County, Indiana",43
Q505272,"Blackford County, Indiana",41
Q505276,"Cass County, Indiana",42
Q505292,"Northumberland County, Virginia",36
Q505299,"Taylor County, Georgia",42
Q505305,"Wabash County, Indiana",41
Q505310,"Tattnall County, Georgia",41
Q505333,"Vanderburgh County, Indiana",41
Q505354,"Fountain County, Indiana",40
Q505380,"Washington County, Vermont",45
Q505405,"Lamoille County, Vermont",41
Q505444,"Orange County, Vermont",44
Q505834,"Scott County, Virginia",42
Q505841,"Henry County, Virginia",42
Q505854,"Richmond County, Virginia",39
Q505861,"Highland County, Virginia",41
Q505884,"Prince Edward County, Virginia",41
Q505886,"Halifax County, Virginia",41
Q505941,"Lancaster County, Virginia",40
Q505968,"Lawrence County, Tennessee",41
Q506145,"Henry County, Indiana",42
Q506151,"Hamilton County, Indiana",42
Q506157,"Fulton County, Indiana",42
Q506168,"Gibson County, Indiana",42
Q506172,"Hancock County, Indiana",43
Q506175,"Sumner County, Tennessee",42
Q506181,"Greene County, Indiana",43
Q506187,"York County, Virginia",41
Q506191,"Goochland County, Virginia",39
Q506197,"Tazewell County, Virginia",40
Q506202,"Spotsylvania County, Virginia",39
Q506202,"Spotsylvania, Virginia",39
Q506209,"Surry County, Virginia",41
Q506225,"Orange County, Virginia",39
Q506230,"Marion County, Indiana",45
Q506376,"Kosciusko County, Indiana",41
Q506479,"Martin County, Indiana",41
Q506489,"Hendricks County, Indiana",41
Q506498,"Harrison County, Indiana",42
Q506506,"Fayette County, Indiana",42
Q506512,"Rush County, Indiana",42
Q506525,"Noble County, Indiana",42
Q506531,"Putnam County, Indiana",41
Q506538,"Parke County, Indiana",41
Q506547,"Ripley County, Indiana",41
Q506552,"Randolph County, Indiana",41
Q506557,"Madison County, Indiana",42
Q506563,"Johnson County, Indiana",43
Q506574,"Jay County, Indiana",41
Q506722,"Grant County, Indiana",41
Q506727,"Ohio County, Indiana",42
Q506752,"Porter County, Indiana",38
Q506768,"Jasper County, Indiana",39
Q506772,"Jackson County, Indiana",42
Q506779,"Franklin County, Indiana",42
Q507117,"Russell County, Virginia",39
Q507281,"Spencer County, Indiana",41
Q508192,"Lunenburg County, Virginia",40
Q509770,"Chittenden County, Vermont",44
Q509826,"Essex County, Vermont",43
Q509880,"Franklin County, Vermont",45
Q510885,"Mecklenburg County, Virginia",40
Q510915,"Washington County, Virginia",43
Q510920,"Rappahannock County, Virginia",38
Q510934,"Warren County, Virginia",42
Q510947,"Shenandoah County, Virginia",38
Q511647,"Bennington County, Vermont",42
Q513744,"Pittsylvania County, Virginia",38
Q513758,"Orleans County, Vermont",45
Q513792,"Powhatan County, Virginia",39
Q513805,"Rockbridge County, Virginia",37
Q513818,"Page County, Virginia",40
Q513878,"Rutland County, Vermont",42
Q513891,"Madison County, Virginia",39
Q513919,"Rockingham County, Virginia",40
Q513950,"Wythe County, Virginia",40
Q513968,"Roanoke County, Virginia",38
Q513982,"Wise County, Virginia",40
Q513994,"Windsor County, Vermont",43
Q514008,"Lee County, Virginia",39
Q514024,"Patrick County, Virginia",38
Q514038,"Pulaski County, Virginia",40
Q515150,"Nelson County, Virginia",40
Q515166,"Louisa County, Virginia",42
Q515205,"Caledonia County, Vermont",41
Q515220,"Nottoway County, Virginia",38
Q544539,"Haralson County, Georgia",42
Q691614,"Telfair County, Georgia",41
Q951290,"Giles County, Virginia",43
Q1124720,"Grand Isle County, Vermont",43
Q1177705,"Davidson County, Tennessee",46
Q2613700,"King George County, Virginia",38
Q17174784,"Windham County, Vermont",43
Q3688363,Ma'Oputasi County,4
Q3688363,"Maoputasi County, American Samoa",4
Q3688363,Mauputasi County,4
Q3688580,Sa'Ole County,4
Q3688580,Sā‘ole County,4
Q3688580,Saole County,4
Q3688697,Tualatai County,4
Q3688698,Tualauta County,4
Q4793924,"Armstrong County, South Dakota",2
Q4854153,"Bancroft County, Iowa",3
Q4868899,"Bath County, North Carolina",2
Q4913579,"Biloxi Parish, Louisiana",1
Q4996884,"Bullfrog County, Nevada",3
Q5046602,"Carroll Parish, Louisiana",1
Q5085894,"Charlotte County, Province of New York",1
Q5171967,"Cornwall County, Province of New York",1
Q5187317,"Crocker County, Iowa",2
Q5193860,"Cumberland County, New York",2
Q5241865,"Davis County, Minnesota",1
Q5242811,"Day County, Oklahoma Territory",1
Q5248772,"Decatur County, Alabama",4
Q5313177,"Dukes County, Province of New York",1
Q5375449,"Encinal County, Texas",3
Q5449805,"Fincastle County, Virginia",1
Q5464326,"Foley County, Texas",4
Q5523060,"Garfield County, Kansas",2
Q5523060,"Garfield County, KS",2
Q5572034,"Gloucester County, New York",1
Q6473095,"Lah-Toh County, Idaho Territory",2
Q6666972,"Logan County, Idaho",2
Q6692269,"Lovely County, Arkansas Territory",1
Q6740931,"Malad County, Utah Territory",1
Q6859106,"Miller County, Arkansas Territory",1
Q6901807,"Monongalia County, Minnesota",2
Q7051010,"Norfolk County, Massachusetts Colony",1
Q7244542,"Princess Anne County, Virginia",2
Q7366350,"Roop County, Nevada",1
Q7404082,"Salem County, South Carolina",2
Q7419159,"Santa Ana County, New Mexico Territory",1
Q7487470,"Shambip County, Utah Territory",1
Q7653734,"Swanson County, Oklahoma",1
Q7700054,"Tennessee County, North Carolina",1
Q7882881,"Uncompaghre County, Colorado",1
Q7971121,"Warwick County, Virginia",1
Q7971751,"Washington County, D.C.",2
Q7971751,"Washington County, District of Columbia",2
Q7989278,"Westmoreland County, Connecticut",3
Q8055420,"York County, Massachusetts",2
Q16838846,"German Coast, Orleans Territory",1
Q17025340,"Platte County, Colorado Territory",1
Q17108042,"Wahnata County, Minnesota Territory",1
Q109622,"Cottle County, Texas",46
Q109631,"Clay County, Texas",47
Q109636,"Cooke County, Texas",46
Q109646,"Hansford County, Texas",46
Q109751,"Childress County, Texas",46
Q109779,"Cochran County, Texas",46
Q109785,"Coryell County, Texas",47
Q109795,"Concho County, Texas",46
Q109804,"Deaf Smith County, Texas",47
Q109810,"Ector County, Texas",48
Q109825,"Coleman County, Texas",46
Q109830,"Castro County, Texas",47
Q109836,"Gaines County, Texas",46
Q109975,"Fisher County, Texas",46
Q110130,"Ellis County, Texas",49
Q110257,"Hudspeth County, Texas",46
Q110262,"Jackson County, Texas",46
Q110336,"Llano County, Texas",46
Q483973,"Uinta County, Wyoming",42
Q483982,"Laramie County, Wyo.",44
Q483982,"Laramie County, Wyoming",44
Q484142,"Fremont County, Wyoming",43
Q484156,"Converse County, Wyoming",42
Q484194,"Sweetwater County, Wyoming",42
Q484268,"Johnson County, Wyoming",45
Q484268,Pease County,45
Q484268,"Pease County, Wyoming",45
Q484527,"Lincoln County, Wyoming",44
Q485641,"Niobrara County, Wyoming",44
Q488912,"Teton County, Wyoming",44
Q490494,"Sublette County, Wyoming",42
Q490512,"Platte County, Wyoming",42
Q490522,"Sheridan County, Wyoming",43
Q507294,"White County, Indiana",41
Q507308,"Union County, Indiana",42
Q507321,"Warren County, Indiana",42
Q507336,"Tipton County, Indiana",42
Q507353,"Howard County, Indiana",43
Q507365,"Tippecanoe County, Indiana",41
Q507382,"Starke County, Indiana",40
Q507399,"Whitley County, Indiana",42
Q1139839,"Jefferson County, Indiana",42
Q1455203,"Fremont County, Kansas Territory",2
Q1533581,"Montana County, Kansas Territory",2
Q1593483,"Heele County, Jefferson Territory",2
Q1799027,"La Pointe County, Wisconsin",2
Q2031328,"Oro County, Kansas Territory",2
Q2882150,"Kentucky County, Virginia",4
Q3688257,"Ituau County, American Samoa",5
Q3688321,Lealataua County,4
Q3688323,Leasina County,4
Q110384,"Hill County, Texas",46
Q110389,"Shelby County, Texas",46
Q110407,"Zavala County, Texas",46
Q110412,"Tarrant County, Texas",47
Q110421,"Medina County, Texas",45
Q110426,"Travis County, Texas",49
Q110426,"Travis County, TX",49
Q110486,"Kaufman County, Texas",48
Q110500,"Erath County, Texas",46
Q110528,"Floyd County, Texas",46
Q110565,"Freestone County, Texas",46
Q110570,"Knox County, Texas",46
Q110575,"Jasper County, Texas",47
Q110624,"Franklin County, Texas",46
Q110670,"Dawson County, Texas",47
Q110750,"Foard County, Texas",46
Q110755,"Fayette County, Texas",46
Q110760,"Schleicher County, Texas",46
Q507414,"Vigo County, Indiana",43
Q507427,"St. Joseph County, Indiana",41
Q507427,"Saint Joseph County, IN",41
Q507427,"Saint Joseph County, Indiana",41
Q507427,"St Joseph County, Indiana",41
Q507427,"St. Joseph County, IN",41
Q507459,"Switzerland County, Indiana",40
Q507472,"Huntington County, Indiana",42
Q509092,"Crawford County, Indiana",41
Q509757,"Dearborn County, Indiana",41
Q509798,"Delaware County, Indiana",41
Q509848,"Dubois County, Indiana",42
Q509861,"Clinton County, Indiana",42
Q512259,"Morgan County, Indiana",43
Q512686,"Montgomery County, Indiana",42
Q512699,"Monroe County, Indiana",43
Q512732,"Lawrence County, Indiana",40
Q512746,"Knox County, Indiana",41
Q512767,"Owen County, Indiana",42
Q512799,"Perry County, Indiana",42
Q512885,"Pike County, Indiana",42
Q512937,"Posey County, Indiana",42
Q512951,"Lake County, Indiana",41
Q512965,"Jennings County, Indiana",41
Q513092,"Orange County, Indiana",42
Q540907,"Marshall County, Indiana",42
Q1071407,"Cheyenne County, Jefferson Territory",2
Q1124916,"Decatur County, Indiana",42
