WikidataID,itemLabel,sitelinks
Q1025339,Kulangsu,
Q185682,French Indo-China,
Q174,Sao Paulo,
Q500961,Mexican Foreign Office,
Q163931,Communist International,
Q1959942,Soviet Foreign Office,
Q326465,Supreme Soviet,
Q729082,Admiral Leahy,
Q2326941,Maritime Commission,
Q101886,Ribbentrop,
Q202171,Paasikivi,
Q345531,Harriman,
Q1450662,French Council of Ministers,
Q7785,British Commonwealth,
Q713750,Western Germany,
Q713750,West German,
Q16957,Eastern Germany,
Q457242,Spanish Morocco,
Q1121819,Transjordan,
Q243634,Bonin Islands,
Q35581,Hokkaido,
Q993,Kamchatka,
Q249203,Central Bank of China,
Q183584,Lanchow,
Q16963,Kiangsu,
Q155,Brasil,
Q1806257,Senate Foreign Relations Committee,
Q185682,Indochina,
Q907234,French Morocco,
Q11271491,George Atcheson,
Q17427,Chinese Communists,
Q17427,Chinese communists,
Q17627345,Kweilin,
Q5987345,International Red Cross,
Q1889886,Yaqui Valley,
Q5987345,International Red Cross Committee,
Q17427,Chinese communist,
Q17427,Chinese Communist,
Q953068,South West Africa,
Q5465,Capetown,
Q13474305,Franco regime,
Q71084,French Empire,
Q81483,Levant States,
Q34820,Ciudad Trujillo,
Q675983,Swiss Foreign Office,
Q57719,Hsuchow,
Q16959,Tihwa,
Q154797,Bundestag,
Q10225,Congress Party,
Q4663728,Entezam,
Q208477,Shertok,
Q210682,French Africa,
Q789848,French Foreign Ministry,
Q69808,Vichy Government,
Q36755,Sinai,
Q163098,Eighth Army,
Q553522,Catroux,
Q609474,United States Chiefs of Staff,
Q11220,U.S. Navy,
Q165862,RAF,
Q647033,Allied Expeditionary Force,
Q644730,Wedemeyer,
Q11223,U.S. Air Force,
Q540951,Soviet High Command,
Q1990402,Ovakimian,
Q362118,Stettinius,
Q2465096,Iranian Army,
Q5973577,House Foreign Affairs Committee,
Q11220,USN,
Q11708,South East Asia,
Q191384,International Bank for Reconstruction,
Q609474,United States Joint Chiefs of Staff,
Q527341,TWA,
Q3566218,Manpower Commission,
Q11223,USAF,
Q9212,US Army,
Q170541,Soviet bloc,
Q716342,Allied Control Commission,
Q188532,Bretton Woods,
Q314265,Mendes-France,
Q1384697,Exim Bank,
Q698099,Control Council for Germany,
Q716342,Allied Control Commissions,
Q171328,United Nations Charter,
Q1103982,Office of Special Political Affairs,
Q4503137,Tsarapkin,
Q679322,Aramco,
Q1658031,Dhahran Airfield,
Q6235331,Admiral Inglis,
Q939090,Atomic Energy Commission,
Q6235331,Adm. Inglis,
Q1504861,San Francisco Conference,
Q37470,Security Council of the United Nations,
Q698099,Allied Control Council for Germany,
Q7934280,Dean Gildersleeve,
Q83286,Republic of Yugoslavia,
Q1384697,Ex-Im Bank,
Q11268,US Congress,
Q1574110,OMGUS,
Q49762,CDU,
Q1241,Gronchi,
Q193582,French Assembly,
Q170541,Soviet Bloc,
Q2470857,Sjahrir,
Q13124,FDP,
Q15180,Sov Union,
Q125761,ICAO,
Q37470,UN Security Council,
Q107292882,Contributions Committee,
Q343350,Admiral Sherman,
Q391980,Free City of Trieste,
Q1238,Saragat,
Q306535,Austrian Treaty,
Q252,Indonesian Republic,
Q11220,US Navy,
Q190949,Viet Minh,
Q190949,Vietminh,
Q5809,Guevara,
Q881,Viet-Nam,
Q7888357,Commission for Conventional Armaments,
Q47423,UNGA,
Q771405,South Asian,
Q228389,VOA,
Q643348,Bourguiba,
Q305776,Eban,
Q190949,Viet-Minh,
Q328240,Laniel,
Q510610,CINCEUR,
Q877399,North Atlantic Pact,
Q312046,Papagos,
Q455637,Markezinis,
Q922158,UNCIP,
Q781138,Zafrulla,
Q213500,Bunche,
Q37470,U.N. Security Council,
Q7888362,Palestine Conciliation Commission,
Q713750,German Federal Republic,
Q944947,NATO Council,
Q4998372,Office of Western European Affairs,
Q679322,ARAMCO,
Q483268,ROK Army,
Q482864,UN Command,
Q2862267,Korean armistice,
Q689450,European Defense Community,
Q6944182,Mutual Security Program,
Q170541,Communist Bloc,
Q976887,PBSUCCESS,
Q7889897,Foreign Operations Administration,
Q1414246,National Security Affairs,
Q641983,Federal Civil Defense Administrator,
Q362442,Admiral Radford,
Q11781252,MAAG,
Q7387469,S. Everett,
Q31113,KMT,
Q180573,South Viet-Nam,
Q3845,Irian,
Q6944182,Mutual Security Act of 1951,
Q3272157,Admiral Fechteler,
Q170541,European Soviet bloc,
Q622778,Tonkin Delta,
Q3845,West Irian,
Q17027727,Military Armistice Commission,
Q6944182,Mutual Security Act of 1954,
Q4693934,Agricultural Trade Development,
Q604897,Dien Bien Phu,
Q3845,West New Guinea,
Q174423,Viet Cong,
Q346658,Frondizi,
Q127730,Admiral Burke,
Q215062,Mrs. Lincoln,
Q214758,Acheson,
Q369360,General Clay,
Q215939,Bernstorff,
Q335187,Edward Grey,
Q215939,J. Bernstorff,
Q223183,King Peter,
Q77161,Morgenthau,
Q152274,Benes,
Q205545,Venizelos,
Q243705,Lord Salisbury,
Q314826,Secretary Stimson,
Q285865,Paul-Boncour,
Q2893138,Massigli,
Q285865,Boncour,
Q518576,Francois-Poncet,
Q78570,Neurath,
Q274344,M. Herriot,
Q170357,General Weygand,
Q317243,Allen Dulles,
Q3267622,Joseph C. Grew,
Q151691,Schacht,
Q41749,Goebbels,
Q728875,Tsaldaris,
Q156058,Kennan,
Q298317,Unden,
Q5489280,General McCoy,
Q20148,Chang Hsueh-liang,
Q716051,Soong,
Q116127,Admiral Nomura,
Q447077,Shigemitsu,
Q16574,General Chiang Kai-shek,
Q16574,General Chiang,
Q132899,Molotov,
Q173347,De Valera,
Q16574,Chiang Kai Shek,
Q16574,President Chiang Kai-shek,
Q220105,Count Ciano,
Q173347,de Valera,
Q549431,President Ubico,
Q727208,President Moncada,
Q156844,President Vargas,
Q365703,President Machado,
Q152474,President Trujillo,
Q886213,President Vincent,
Q152474,Trujillo,
Q334207,Burdett,
Q4464085,Troyanovsky,
Q202979,Secretary Hull,
Q1133016,Kurusu,
Q3267622,Ambassador Grew,
Q734436,Ambassador Bullitt,
Q5353813,Durbrow,
Q450751,Secretary Morgenthau,
Q155860,Vyshinsky,
Q202979,Secretary of State Hull,
Q3127949,Admiral Yarnell,
Q362673,Delbos,
Q4475292,Oumansky,
Q213526,Daladier,
Q184267,Gromyko,
Q944314,Ambassador Steinhardt,
Q151691,Dr. Schacht,
Q83396,Mrs. Roosevelt,
Q11734,Dollfuss,
Q357499,Senator Pittman,
Q1452949,Hoyer Millar,
Q214758,Secretary Acheson,
Q2492,Dr. Adenauer,
Q2492,Adenauer,
Q5944821,MacVeagh,
Q5128733,Ambassador Bowers,
Q735400,President Barclay,
Q171684,Rhee,
Q1187958,General Yu,
Q699698,Yen Hsi-shan,
Q701897,Dr. Sun Fo,
Q159700,Monnet,
Q1093714,Josephus Daniels</p,
Q1093714,Ambassador Daniels,
Q616124,R. Walton Moore</p,
Q360809,A. A. Berle,
Q650211,President Sacasa,
Q64852059,Aranha,
Q263884,Chautemps,
Q957575,Lord Lothian,
Q5407182,Dooman,
Q455655,Queuille,
Q311293,Connally,
Q738635,Schuschnigg,
Q315594,Prince Konoye,
Q716051,Dr. T. V. Soong,
Q220105,Ciano,
Q698368,Chen Li-fu,
Q116736,Belaunde,
Q318508,President Lopez,
Q2063424,Robert A. Lovett,
Q200085,Badoglio,
Q43067,Himmler,
Q151917,Papandreou,
Q784822,Van Kleffens,
Q22303,Wang Ching Wei,
Q8316069,General Li,
Q5816,Mao Tze-tung,
Q132899,M. Molotov,
Q1503,President Quezon,
Q296718,President Cardenas,
Q333426,Lord Halifax,
Q155691,M. Spaak,
Q2378638,Colonel Behn,
Q200085,Marshal Badoglio,
Q172183,Dr. Weizmann,
Q151509,King Ibn Saud,
Q16574,Generalissimo Chiang,
Q16574,Generalissimo Chiang Kai-shek,
Q128995,Prime Minister Eden,
Q128995,Foreign Secretary Eden,
Q346551,Stilwell,
Q317462,Ambassador Koo,
Q83689152,Jernegan,
Q312034,Couve de Murville,
Q633241,Archibald Clark Kerr,
Q701313,General Chen Cheng,
Q162363,Dr. Guani,
Q332454,Lord Beaverbrook,
Q156916,Admiral Darlan,
Q390725,Saracoglu,
Q462164,Maniu,
Q912806,Senator Connally,
Q700730,Admiral Stark,
Q5816,Mao,
Q5126488,C. E. Gauss,
Q151414,General Marshall,
Q318122,General Giraud,
Q2042,General de Gaulle,
Q8016,Prime Minister Churchill,
Q153132,General Sikorski,
Q183297,President Inonu,
Q929798,Ambassador Caffery,
Q3099039,Henry-Haye,
Q2042,De Gaulle,
Q553522,General Catroux,
Q2042,de Gaulle,
Q124617,Zhukov,
Q132899,Foreign Minister Molotov,
Q213001,King Farouk,
Q151414,George C. Marshall,
Q1383895,Van Mook,
Q3101441,General Brett,
Q151414,G. C. Marshall,
Q505490,Ambassador Messersmith,
Q366731,Admiral King,
Q4960406,General Somervell,
Q345531,Averell Harriman,
Q2042,General De Gaulle,
Q217645,Nimitz,
Q157068,Mountbatten,
Q9916,General Eisenhower,
Q784822,van Kleffens,
Q346551,General Stilwell,
Q333365,General Smith,
Q1981938,General McNarney,
Q881002,General Hull,
Q1065395,Admiral Cooke,
Q6669472,General Deane,
Q207955,General Bradley,
Q159478,General Clark,
Q468716,General Chennault,
Q381244,General Juin,
Q855,Marshal Stalin,
Q5126488,Ambassador Gauss,
Q362118,Edward R. Stettinius,
Q1298040,General Magruder,
Q882987,Ambassador Winant,
Q155860,M. Vyshinsky,
Q345531,Ambassador Harriman,
Q447752,Zarubin,
Q81114,General de Lattre,
Q376293,General Orgaz,
Q333426,Ambassador Halifax,
Q11270,President Batista,
Q17410,General Chou En-lai,
Q332365,Bevin,
Q9317,Lord Keynes,
Q1388459,Dr. Evatt,
Q160554,Jinnah,
Q4275732,Roger Makins,
Q5079913,General Bolte,
Q941379,Llewellyn E. Thompson,
Q598954,Labouisse,
Q217645,Admiral Nimitz,
Q5235277,General Hurley,
Q213374,General Connolly,
Q156122,General Mihailovich,
Q400712,Qavam,
Q644730,General Wedemeyer,
Q123037,Mossadeq,
Q37610,Ben Gurion,
Q212486,Amir Faisal,
Q467077,President Rios,
Q5235449,Ambassador Lane,
Q712468,General Vandenberg,
Q151414,Gen. Marshall,
Q312153,General Antonov,
Q1399368,Ambassador Kirk,
Q157068,Admiral Mountbatten,
Q541981,General Donovan,
Q527012,Mikolajczyk,
Q6236881,General Hilldring,
Q708797,Ambassador Hurley,
Q16574,President Chiang,
Q314675,General Groves,
Q7105903,Admiral Badger,
Q689779,General Lemnitzer,
Q463243,Count Sforza,
Q184267,Ambassador Gromyko,
Q9161,Marshal Tito,
Q433116,General Koenig,
Q5944821,Ambassador MacVeagh,
Q465047,Mrs. Pandit,
Q312026,M. Bidault,
Q310158,Togliatti,
Q153832,de Gasperi,
Q3523902,Harold Caccia,
Q4493167,Oliver Franks,
Q723917,General Barr,
Q977974,Joxe,
Q362118,Secretary Stettinius,
Q39168,Marshal Alexander,
Q1115886,General Schuyler,
Q123037,Dr. Mossadegh,
Q301707,President Tubman,
Q463385,Secretary Forrestal,
Q432726,Secretary Byrnes,
Q214758,Secretary of State Acheson,
Q216943,Arbenz,
Q6227062,Ambassador Wiley,
Q23018210,Ambassador Briggs,
Q8003440,Ambassador Beaulac,
Q723287,Secretary Patterson,
Q80766,General Chamberlin,
Q151414,Secretary Marshall,
Q321375,General Norstad,
Q167083,Secretary Royall,
Q507130,General Gruenther,
Q1313258,Wisner,
Q5081415,General Cabell,
Q124617,Marshal Zhukov,
Q153832,De Gasperi,
Q106928258,Petkov,
Q152025,Marshal Montgomery,
Q9916,Gen Eisenhower,
Q159603,Gomulka,
Q129006,Prime Minister Attlee,
Q312026,Foreign Minister Bidault,
Q159700,M. Monnet,
Q2042,General DeGaulle,
Q887520,Governor Stassen,
Q953916,Senator Austin,
Q3130710,Ambassador Bonnet,
Q312034,M. Couve de Murville,
Q332365,Foreign Secretary Bevin,
Q488771,General Hodge,
Q11715,Figl,
Q48032,Sokolovsky,
Q157594,Chuikov,
Q212163,Count Bernadotte,
Q4351969,Willard L. Thorp,
Q3569121,General Crittenberger,
Q207631,Rakosi,
Q737664,General Romulo,
Q1708970,Byroade,
Q5720997,Ambassador Grady,
Q2143337,Prince Wan,
Q633241,Lord Inverchapel,
Q494930,General Ridgway,
Q2846687,General McNaughton,
Q295713,Liaquat,
Q5075896,Elbrick,
Q5915564,Senator Knowland,
Q36014,Ho Chi-Minh,
Q307814,Azzam Pasha,
Q223771,Bao Dai,
Q3174528,Sainteny,
Q4737650,General Gillem,
Q1708970,General Byroade,
Q1708970,Gen. Byroade,
Q1376046,Gen. Chou,
Q836865,Ambassador Stuart,
Q296679,President Dutra,
Q22947752,Ambassador Sayre,
Q444885,Ambassador Douglas,
Q1822160,Admiral Strauss,
Q2063424,Secretary Lovett,
Q158772,President Auriol,
Q6131442,Ambassador Dunn,
Q15981,Schuman,
Q314006,Mollet,
Q5055034,Ambassador Cannon,
Q128967,Minister Heath,
Q180588,Malenkov,
Q5545797,Ambassador Wadsworth,
Q301804,Prime Minister Yoshida,
Q2086256,Philip C. Jessup,
Q319943,President Quirino,
Q2086256,Ambassador Jessup,
Q15981,Foreign Minister Schuman,
Q4493167,Ambassador Franks,
Q490171,General Van Fleet,
Q335004,Lord Ismay,
Q1047,Prime Minister Nehru,
Q188783,Dayan,
Q817846,General Riley,
Q2670453,Djuanda,
Q76127,President Sukarno,
Q171684,President Rhee,
Q6241204,Ambassador Muccio,
Q171684,Pres Rhee,
Q2492,Chancellor Adenauer,
Q60954,Von Brentano,
Q9161,President Tito,
Q17183637,Ambassador Cowen,
Q8278682,Foreign Minister Yeh,
Q3595860,Krishna Menon,
Q1251631,General Twining,
Q333365,Under Secretary Smith,
Q223677,Secretary Dulles,
Q468224,Castillo Armas,
Q223677,Secretary of State Dulles,
Q1267,Hammarskjold,
Q337380,Gaitskell,
Q3372536,General Ely,
Q60954,von Brentano,
Q555864,Ambassador Alphand,
Q4391491,Admiral Carney,
Q81114,De Lattre,
Q374683,Ambassador Peurifoy,
Q305776,Ambassador Eban,
Q2700225,Savang,
Q189197,Senator McCarthy,
Q159995,Hallstein,
Q16643001,Dengin,
Q273228,Fanfani,
Q123037,Mosadeq,
Q153509,Makarios,
Q4250968,Subardjo,
Q117096,Magsaysay,
Q8006271,General Chase,
Q5721000,Assistant Secretary Holland,
Q1371329,Secretary Humphrey,
Q1889152,Senator Mansfield,
Q7358565,Secretary Kyes,
Q1371272,Secretary Weeks,
Q5734467,Under Secretary Hoover,
Q104392,General Naguib,
Q9588,Vice President Nixon,
Q8026589,Ambassador Aldrich,
Q4275732,Ambassador Makins,
Q509225,Ambassador Dillon,
Q927712,Secretary Quarles,
Q776165,Ambassador Bohlen,
Q16107439,Ambassador Munro,
Q117096,President Magsaysay,
Q327920,President Ruiz Cortines,
Q314265,Premier Mendes-France,
Q505291,Goodpaster,
Q314265,M. Mendes-France,
Q104392,Naguib,
Q1354290,General Navarre,
Q456657,General O'Daniel,
Q296386,Debre,
Q2741205,General Hinh,
Q365971,President Chamoun,
Q1396878,Zahedi,
Q5442339,Admiral Stump,
Q6249299,Ambassador Allison,
Q192502,President Diem,
Q469498,Souvanna,
Q333080,Foreign Secretary Lloyd,
Q5353813,Ambassador Durbrow,
Q2046354,Suhrawardy,
Q128985,Prime Minister Macmillan,
Q240274,Secretary Herter,
Q1241,President Gronchi,
Q155824,President Kubitschek,
Q7183244,Ambassador Bonsal,
Q3523902,Ambassador Caccia,
Q449407,Chehab,
Q42992,Mrs. Meir,
Q855,STALIN,
Q509225,Secretary Dillon,
Q346658,President Frondizi,
Q214274,Ambassador Grewe,
Q858,SYRIA,
Q819,LAOS,
Q822,LEBANON,
Q801,ISRAEL,
Q810,JORDAN,
Q843,PAKISTAN,
Q43,TURKEY,
Q881,VIETNAM,
Q148,CHINA,
Q142,FRANCE,
Q649,MOSCOW,
Q241,CUBA,
Q15180,SOVIET,
Q180573,South Vietnamese,
Q64,BERLIN,
Q713750,West Germans,
Q180573,SOUTH VIETNAM,
Q155,BRAZIL,
Q869,THAILAND,
Q17,JAPAN,
Q79,EGYPT,
Q229,CYPRUS,
Q424,CAMBODIA,
Q172640,NORTH VIETNAM,
Q217169,Rhodesian,
Q46,EUROPE,
Q298,CHILE,
Q2490375,Cambodian Army,
Q713750,WEST GERMANY,
Q15180,Sovtet,
Q45,PORTUGAL,
Q317648,Clerides,
Q191764,Khmer Communists,
Q586948,Armed Forces Movement,
Q2628,Ulbricht,
Q334830,TSHOMBE,
Q332074,Barrientos,
Q179908,Ben Bella,
Q313707,Thieu,
Q202770,Kosygin,
Q469498,Prime Minister Souvanna,
Q880065,Garcia Godoy,
Q1149,Mrs. Gandhi,
Q313707,President Thieu,
Q2514,Brandt,
Q332055,Torrijos,
Q34211,Yasir Arafat,
Q34211,Arafat,
Q2514,Chancellor Brandt,
Q503850,Jumblatt,
Q19878,Qadhafi,
Q548748,President Franjiyah,
Q42013,President Sadat,
Q440,President Allende,
Q167307,Mintoff,
Q765165,General Secretary Brezhnev,
Q66107,Secretary Kissinger,
Q348880,President Costa Gomes,
Q3114,CANBERRA,
Q219060,Palestine,
Q1065,United Nations Organisation,
Q90,PARIS,
Q922554,International Trade Organisation,
Q408,AUSTRALIA,
Q47423,United Nations Assembly,
Q1490,TOKYO,
Q48525,United States Administration,
Q11211,United States Forces,
Q581261,Southwest Pacific Area,
Q23379,CHIFLEY,
Q54129,International Labour Office,
Q252,INDONESIA,
Q7785,British Commonwealth of Nations,
Q11708,South-East Asia,
Q2077288,United Kingdom Chiefs of Staff,
Q19600600,United Kingdom High Commissioner,
Q36600,HAGUE,
Q1199713,BATAVIA,
Q2112088,Linggadjati,
Q334,SINGAPORE,
Q188161,Netherlands East Indies Government,
Q862471,Dutch Timor,
Q23661,WELLINGTON,
Q71,GENEVA,
Q581261,South-West Pacific Area,
Q207521,Abyssinia,
Q935996,Fretilin,
Q1388459,Evatt,
Q1383895,van Mook,
Q8015011,Macmahon Ball,
Q2597653,Lord Killearn,
Q6742165,Malcolm MacDonald,
Q194654,Stikker,
Q134982,Lloyd George,
Q335310,R.G. CASEY,
Q335310,R. G. CASEY,
Q338294,J. H. Thomas,
Q1635167,Hugo Hirst,
Q332454,Beaverbrook,
Q21537749,F. L. MCDOUGALL,
Q337483,Philip Snowden,
Q352,Herr Hitler,
Q44819,President Soeharto,
Q315540,Wavell,
Q315540,General Wavell,
Q952813,General Blamey,
Q214321,Marshal Smuts,
Q1383895,Dr. van Mook,
Q6234389,General Evetts,
Q23379,J. B. CHIFLEY,
Q1810083,Sjarifoeddin,
Q76127,President Soekarno,
Q18394992,Colonel Hodgson,
Q6831895,Judge Kirby,
Q1388459,Dr Evatt,
Q5497022,FREDERIC EGGLESTON,
Q6236881,Hilldring,
Q1388459,H. V. EVATT,
Q334088,LORD ADDISON,
Q1388459,Doctor Evatt,
Q16574,Chiang Kai-Shek,
Q214321,General Smuts,
Q2457728,Van Maarseveen,
Q333591,Alfred Mond,
Q336483,Rothermere,
Q335480,Maurice Hankey,
Q336065,Trenchard,
Q5343781,E. J. Harding,
Q4800220,Arthur Salter,
Q356395,General Hertzog,
Q1676624,W. T. Layton,
Q214438,Mr Menzies,
Q2291802,Lord Chatfield,
Q335310,R. G. Casey,
Q18526860,J. W. Dulanty,
Q214438,R. G. Menzies,
Q2960304,C. T. te Water,
Q23559,Signor Mussolini,
Q666843,Nevile Henderson,
Q128995,Mr Eden,
Q6318658,Lim Bian Kie,
Q11665,Ramos Horta,
Q402998,Moerdani,
Q44819,Soeharto,
Q214438,R. G. MENZIES,
Q3131985,Sautot,
Q952813,Blamey,
Q312685,General Auchinleck,
Q1383895,Dr. Van Mook,
Q2253173,General Christison,
Q11010,United Kingdom Parliament,
Q578269,United Kingdom Treasury,
Q382118,Australian Parliament,
Q55,NETHERLANDS,
Q219693,Trusteeship Council,
Q2981744,Australian Defence Committee,
Q625657,Australian Service,
Q3130,SYDNEY,
Q987,NEW DELHI,
Q5251259,British Defence Committee,
Q1930,OTTAWA,
Q2112088,Linggardjati,
Q10389,Bandoeng,
Q3812,Celebes,
Q5531658,Pacific Settlement,
Q1123768,Dutch Army,
Q7178,International Red Cross,
Q3916,West Borneo,
Q2981744,Australian Defence Department,
Q219060,PALESTINE,
Q17151,Salonika,
Q1405242,International Refugee Organisation,
Q350134,North Atlantic,
Q16666,NANKING,
Q625657,Australian Military Mission,
Q7445004,Japanese Treaty,
Q959,Vladivostock,
Q1443945,Australian New Guinea,
Q7785,BRITISH COMMONWEALTH,
Q3141,MELBOURNE,
Q30,UNITED STATES,
Q11708,South-east Asia,
Q1352,Madras,
Q54129,International Labour Organisation,
Q664,NEW ZEALAND,
Q145,UNITED KINGDOM,
Q4294705,Australian Services,
Q2642883,Leimena,
Q1156,Bombay,
Q3003251,Indonesian Red Cross,
Q84,LONDON,
Q38130,League Assembly,
Q2822847,Imperial Economic Conference,
Q1117048,Commonwealth Council for Scientific and Industrial Research,
Q5374099,EMPIRE MARKETING BOARD,
Q5153800,Labour Commonwealth Group,
Q1117048,Commonwealth Council for Scientific & Industrial Research,
Q1117048,CSIRO,
Q5112,ADELAIDE,
Q1769635,League Covenant,
Q48359,Malacca Straits,
Q574,TIMOR,
Q7184,North Atlantic Treaty,
Q8475,International Police Force,
Q702778,Japanese Imperial General Headquarters,
Q171989,Secretary Schlesinger,
Q23685,President Carter,
Q168041,Dr. Brzezinski,
Q66107,SECRETARY KISSINGER,
Q312564,General Haig,
Q656511,Scowcroft,
Q499056,Secretary Laird,
Q15514927,Secretary Rogers,
Q17410,Prime Minister Chou,
Q3129951,Sonnenfeldt,
Q319015,Allon,
Q210308,Eagleburger,
Q433180,Secretary Rogers,
Q168041,Brzezinski,
Q280290,General Abrams,
Q138048,President Park,
Q298793,General Westmoreland,
Q401574,Yamani,
Q296661,Secretary Vance,
Q147989,Balaguer,
Q34060,Rabin,
Q487723,Ambassador Dobrynin,
Q487723,Dobrynin,
Q359560,Walt Rostow,
Q191999,Secretary McNamara,
Q334830,Tshombe,
Q190071,President Ayub,
Q164535,Mobutu,
Q161672,Lumumba,
Q184267,Foreign Minister Gromyko,
Q42992,Meir,
Q345531,Governor Harriman,
Q1048041,General Harkins,
Q878933,Phoumi,
Q934934,Secretary McElroy,
Q504362,Khanh,
Q450984,Ambassador Lodge,
Q941379,Ambassador Thompson,
Q63708,Ambassador Bunker,
Q212286,Botha,
Q313258,Secretary Rusk,
Q191999,McNamara,
Q208477,Sharett,
Q325810,Ambassador Bruce,
Q301853,General Collins,
Q313411,Shultz,
Q737664,Romulo,
Q466151,Vorontsov,
Q93330,Peron,
Q40933,Peron,
Q62206,Bahr,
Q359560,Rostow,
Q365971,Chamoun,
Q313598,President Chiang,
Q3569866,Ambassador Johnson,
Q4388292,Senator Vandenberg,
Q48093,Bulganin,
Q390367,Alphand,
Q469882,Ingersoll,
Q1208250,Hankow,
Q39731,Baltic States,
Q9648,Falklands,
Q1260,Waldheim,
Q609474,JCS,
Q698099,Control Council,
Q55300,Soviet Zone,
Q851756,National Security Council,
Q16957,East Germans,
Q17427,CCP,
Q485500,RFE,
Q189064,U-2,
Q174534,B-52,
Q180573,South Viet Nam,
Q172640,North Viet-Nam,
Q668,INDIA,
Q794,IRAN,
Q549310,Admiral Moorer,
Q549310,Adm. Moorer,
Q233969,Duc Tho,
Q107957,Secretary Haig,
Q184650,Secretary Rumsfeld,
Q656511,General Scowcroft,
Q656511,General Brent Scowcroft,
Q311293,Secretary Connally,
Q317681,Echeverria,
Q822359,Ambassador Rush,
Q184650,Rumsfeld,
Q313411,Secretary Shultz,
Q2185,President Pompidou,
Q343514,Caglayangil,
Q34060,Ambassador Rabin,
Q9576,Callaghan,
Q349785,Volcker,
Q203433,Agnew,
Q80504,President Ceausescu,
Q386798,Secretary Clifford,
Q7183623,Ambassador Goldberg,
Q69103,King Hassan,
Q5344274,Ambassador Korry,
Q321323,Abrasimov,
Q6525703,Ambassador Unger,
Q2023708,Blumenthal,
Q1385526,Secretary Fowler,
Q461569,Ambassador Harman,
Q5498476,Ambassador Nolting,
Q200436,Denktash,
Q350681,Rapacki,
Q35314,Chairman Khrushchev,
Q504362,General Khanh,
Q2185,Pompidou,
Q724360,Ambassador Martin,
Q4994310,General Cutler,
Q312539,Macapagal,
Q223677,Ambassador Dulles,
Q35236,Secretary Hoover,
Q2042,DeGaulle,
Q550255,Senator Fulbright,
Q71371916,Ambassador Murphy,
Q177917,Nagy,
Q271878,Curzon,
Q64020598,General Burns,
Q4045073,National City Bank,
Q23522,Balkan,
Q9212,American Army,
Q27611,Central American,
Q1384,N.Y.,
Q7233,Lockheed,
Q27231,East Asian,
Q7204,Mideast,
Q27468,East European,
Q170541,Communist bloc,
Q4998372,Office of European Affairs,
Q11268,U.S. Congress,
Q510610,USCINCEUR,
Q1377612,EPU,
Q874682,Shanghai Communique,
Q902,Bangla Desh,
Q902,BANGLADESH,
Q72,Zurich,
Q8646,Hongkong,
Q7835,Crimean,
Q263686,Southeastern Europe,
Q493845,United Press,
Q857063,National City Bank of New York,
Q35600,Urals,
Q219712,Japanese Navy,
Q1800288,American Chamber of Commerce,
Q1155502,Chinese Foreign Office,
Q19770,Szechuan,
Q496084,Commission of Neutrals,
Q1968468,Chilean Congress,
Q80389,Kurile Islands,
Q274918,Grand National Assembly,
Q83786,Simla,
Q3497642,Tangier Zone,
Q1183,Puerto Rican,
Q607832,Chinese Air Force,
Q702659,Chinese Air Force,
Q10863020,House Appropriations Committee,
Q9648,Malvinas,
Q16644,Marianas,
Q647033,Allied Force Headquarters,
Q1065,United Nation,
Q7348,Indus,
Q243634,Bonins,
Q30,u.s,
Q200085,Badoglio Government,
Q1250,Venezia Giulia,
Q55306,British Zone,
Q7204,Mid East,
Q1652038,National Intelligence Authority,
Q926295,Italian Colonies,
Q66096,U.S. Senate,
Q1959942,Soviet Foreign Ministry,
Q763185,Union Miniere,
Q180573,Republic of Viet-Nam,
Q37470,UNSC,
Q11223,US Air Force,
Q713750,West German Government,
Q132959,Black Africa,
Q27496,West Europe,
Q3282896,Bureau of Inter-American Affairs,
Q713750,West Ger,
Q16957,East German regime,
Q4998372,Office of Eastern European Affairs,
Q148,Peoples Republic of China,
Q485500,Radio Free Europe,
Q191384,IBRD,
Q172640,North Viet Nam,
Q7184,Atlantic Alliance,
Q127031,Taiwan Straits,
Q881,VietNam,
Q11859074,European Security Conference,
Q277252,SEATO Council,
Q894834,Saigon Embassy,
Q180573,South Vietnamese Government,
Q180573,Saigon government,
Q96,MEXICO,
Q889,AFGHANISTAN,
Q771405,SOUTH ASIA,
Q3616,TEHRAN,
Q796,IRAQ,
Q208157,Strait of Tiran,
Q644,Sharm,
Q1016,LIBYA,
Q1028,MOROCCO,
Q15180,SOVIET UNION,
Q174423,Viet-Cong,
Q493845,UPI,
Q60,NEW YORK,
Q7892224,CINCSTRIKE,
Q419,PERU,
Q863853,UNYOM,
Q15,AFRICA,
Q298793,Gen. Westmoreland,
Q44071,Andropov,
Q1033,NIGERIA,
Q178469,Biafrans,
Q916,ANGOLA,
Q907051,FNLA,
Q470290,Nkomo,
Q42761,Watergate,
Q368,Pinochet,
Q2468387,Gamasy,
Q258,SOUTH AFRICA,
Q1362,ISLAMABAD,
Q115,ETHIOPIA,
Q5838,KABUL,
Q8673,LAGOS,
Q1354,DACCA,
Q1239,INDIAN OCEAN,
Q1045,SOMALIA,
Q612155,Costa Mendez,
Q1982544,Admiral Standley,
Q49344,President Arias,
Q449356,Urrutia,
Q390367,M. Alphand,
Q315475,Lin Piao,
Q184267,Andrei A. Gromyko,
Q2000858,Robert D. Murphy,
Q2571,Scheel,
Q855,Premier Stalin,
Q381244,Juin,
