WikidataID,itemLabel,sitelinks
Q33511,RS Magazine,69
Q33817,Sir Edmund Hillary,129
Q33817,Ed Hillary,129
Q33817,Sir Edmund Percival Hillary,129
Q29863,BMA,32
Q29863,Bromma Airport,32
Q29863,ESSB,32
Q29863,Stockholm-Bromma Airport,32
Q29863,STOCKHOLM/BROMMA,32
Q30487,Gorby,190
Q30487,Gorbachev,190
Q30487,Mikhail Gorbachov,190
Q30487,Mikhail Gorbachyov,190
Q182016,UN Environment,59
Q182016,UN Environment Programme,59
Q182016,UNEP,59
Q182016,United Nations Environment Program,59
Q183181,J. Tinbergen,66
Q183253,Edwin Oldfather Reischauer,16
Q183360,Danau Toba,70
Q183360,Tao Toba,70
Q183399,FT,61
Q183399,FT.com,61
Q183399,The Financial Times,61
Q183399,"The Financial Times, FT",61
Q89408,Gottfried von Haberler,16
Q92848,Watts S. Humphrey,13
Q93230,Pindi,92
Q93230,Rawal Pindi,92
Q118850,Mae Nam Chao Phraya,68
Q118850,Maenam Chao Praya,68
Q123759,OAS,87
Q135436,ecole normale superieure,8
Q135436,Ecole normale supérieure,8
Q135477,Shari River,59
Q137269,NWC,12
Q1463,FM,137
Q1463,Apo Lakay,137
Q1463,Ferdinand E. E. Marcos,137
Q1463,Ferdinand Edralin Marcos,137
Q1498,UP,137
Q1353,Dilli,192
Q1353,Dehli,192
Q1353,Dehlī,192
Q1353,Dillī,192
Q1354,Dacca,205
Q1354,Dhaka City,205
Q2038,François Marie Adrien Maurice Mitterrand,130
Q2042,Charles André Joseph Marie de Gaulle,203
Q2042,General Charles Andre Joseph Marie de Gaulle,203
Q2124,Giscard d'Estaing,114
Q2124,VGE,114
Q2124,Giscard,114
Q2124,Valéry René Marie Georges Giscard d'Estaing,114
Q46739,Octavio Paz Lozano,116
Q46807,India Times,58
Q46807,indiatimes.com,58
Q46807,Times of India,58
Q46807,timesofindia.indiatimes.com,58
Q1513,Nagpore,94
Q1530,Bagdad,236
Q1530,Baghdād,236
Q1645,CDO,48
Q1645,Cagayan de Oro City,48
Q1645,City of Cagayan de Oro,48
Q1930,Bytown,216
Q1930,City of Ottawa,216
Q1930,"Ottawa, ON",216
Q1930,"Ottawa, Ontario",216
Q175772,Sundiata Keit,30
Q176643,James Alexander Mirrlees,51
Q176643,Sir James Alexander Mirrlees,51
Q45403,Dihong,100
Q45403,Tsangpo-Brahmaputra,100
Q185246,University of Uppsala,72
Q185246,Uppsala universitet,72
Q185246,uu.se,72
Q199938,Tonle Sap,59
Q200017,Bezawada,80
Q200054,Tatanagar,79
Q27432,Bethlehem Steel Corporation,20
Q28189,Mohammad Abdus Salam,84
Q28198,"Jackson, Mississippi",126
Q28198,City of Jackson,126
Q28198,"Jackson, MS",126
Q127892,Parana,84
Q127892,Parana River,84
Q128560,Henry Graham Greene,108
Q180089,Economist,70
Q180865,UT,78
Q180865,Toronto University,78
Q180865,U of T,78
Q180865,Univ. of Toronto,78
Q180865,UToronto,78
Q43380,Black Rock,91
Q43380,Columbia Broadcasting System,91
Q43380,Eye Network,91
Q43380,Tiffany Network,91
Q43433,The city beautiful,111
Q33946,Československo,151
Q33946,ČSFR,151
Q33946,Czecho-Slovakia,151
Q33946,Federation of Czechoslovakia,151
Q33946,People's Republic of Czechoslovakia,151
Q33946,TCH,151
Q1264,Maha Thray Sithu U Thant,86
Q1264,Pantanaw U Thant,86
Q1264,Situ U Thant,86
Q1264,Thant,86
Q1264,Thiripyanchi U Thant,86
Q1348,City of Joy,186
Q1348,Calcutta,186
Q1348,City of Palaces,186
Q1348,City of Processions,186
Q1352,Madras,145
Q186042,John K. Galbraith,72
Q151735,Celal Bayar,69
Q151735,Mahmut Celal Bayar,69
Q151735,Mahmut Celâl Bayar,69
Q44741,Pizarro,89
Q44754,Province of Buenos Aires,91
Q44762,Entre Rios Province,80
Q45403,Brahmaputra,100
Q200188,Emperor Jimmu,59
Q200188,Emperor Jinmu,59
Q200188,Hikohohodemi,59
Q200188,Jinmu,59
Q200188,Jinmu-tennō,59
Q200188,Kamuyamato Iwarehiko no Mikoto,59
Q200188,Sano no Mikoto,59
Q200188,Wakamikenu no Mikoto,59
Q184172,F,58
Q184172,FF,58
Q184172,FRF,58
Q184172,Fr,58
Q184172,₣,58
Q184172,franc,58
Q184172,Fr.,58
Q1282314,Volta Dam,29
Q1286541,Manglah Dam,20
Q1290648,Lorenzo Natali Pierucci Bondicchi,15
Q1295105,"Nomura Holdings, Inc.",20
Q1299336,Richard Gordon,6
Q1299336,Darman,6
Q1306571,Koç Holding A.Ş.,23
Q1318435,NRB,16
Q1323040,Hōsei daigaku,20
Q1323296,Bingtuan,21
Q1323296,XPCC,21
Q2933,Assumption,167
Q2933,Asu,167
Q2933,Asuncion,167
Q3037,Yen,183
Q3037,Yambu,183
Q3037,Kantipur,183
Q3037,City of Temples,183
Q3037,Kathmandu Valley,183
Q3037,Kasthamandap,183
Q3037,Kathmandu Metropolitan City,183
Q3037,Khatmandu,183
Q3542,Niger,142
Q3542,fleuve Niger,142
Q3542,Quorra,142
Q3642,Asmera,158
Q3659,NDjamena,153
Q3766,Jasmine city,219
Q3766,Sham city,219
Q181479,TLV,73
Q181479,LLBG,73
Q181479,Tel Aviv airport,73
Q47164,"Santa Monica, CA",94
Q47164,"Santa Monica, California",94
Q48278,Medellin,140
Q48278,City of Eternal Spring,140
Q48320,Kōbe,121
Q48525,US government,58
Q48525,Federal Government of the United States,58
Q48525,Federal Government of the United States of America,58
Q48525,government of the United States,58
Q48525,Government of the United States of America,58
Q48525,national government of the United States of America,58
Q48525,U. S. government,58
Q48525,U.S. federal government,58
Q48525,U.S. government,58
Q48525,United States federal government,58
Q48525,United States government,58
Q48525,US federal government,58
Q48525,US national government,58
Q204806,Benue,64
Q204806,Chadda River,64
Q204806,Tchadda River,64
Q204806,Benuë,64
Q204989,St. Christopher,56
Q204989,Saint Christopher,56
Q204989,Saint Christopher Island,56
Q204989,St Kitts,56
Q204989,St. Kitts,56
Q205429,Zipaquira,37
Q205655,Straits of Singapore,47
Q205995,Caribbean Community and Common Market,54
Q205995,Caribbean Community Secretariat,54
Q205995,CARICOM,54
Q137271,Jesselton,68
Q137271,Nature Resort City,68
Q138491,Juba,46
Q138491,Webi Jubba,46
Q138518,"Princeton, NJ",78
Q138518,"Princeton, New Jersey",78
Q138518,Princeton borough,78
Q141263,Zana,34
Q142082,Tremblant,30
Q142082,"Mont-Tremblant, Quebec",30
Q142387,Hasan Ali Mansur,18
Q200499,Muhammad Zia Ul-Haq,67
Q200499,Mukhammed Zia-үl-Kha,67
Q201665,Nicolas Ardito Barletta Vallarino,16
Q201880,LBP,49
Q201880,Lebanese lira,49
Q201880,Lebanese pound (1939-date),49
Q3569,Senegal,77
Q3579,Tarabulus,176
Q3616,Teheran,222
Q3616,Ṭihrán,222
Q3624,Addis Abäba,183
Q3624,Addis Abeba,183
Q3624,Finfinne,183
Q3820,Beyrout,199
Q3838,Leopoldstad,193
Q3838,Leopoldville,193
Q3838,Léopoldville,193
Q3845,West Papua,68
Q3845,Papua,68
Q3845,Irian Jaya,68
Q3845,Irian Barat,68
Q3845,Papua Barat,68
Q3845,Provinsi Papua,68
Q3845,West Irian,68
Q3845,West New Guinea,68
Q3854,Usumbura,149
Q3856,Lefkosia,194
Q3866,Dodoma City,148
Q3769,gf,209
Q3769,GF,209
Q3769,🇬🇫,209
Q3769,Guiana,209
Q3769,"Guiana, France",209
Q3769,Guyane,209
Q3769,Guyane française,209
Q3792,Lome,150
Q3792,"Lome, Togo",150
Q3795,Klemantan,70
Q3795,Kalimantan island,70
Q3795,Kalimantan Island,70
Q3795,Pulau Kalimantan,70
Q3795,Kalimantan states,70
Q3795,Kalimantan States,70
Q3803,Southeast Islands,92
Q203453,WDR,27
Q203453,Westdeutscher Rundfunk Köln,27
Q44061,Wassily W. Leontief,63
Q44061,Wassily Wassilyevich Leontief,63
Q44294,Ford,107
Q44294,Ford Motors,107
Q44294,FoMoCo,107
Q44294,Ford Motor,107
Q44294,Ford Motor Co.,107
Q44294,Ford Motor Corporation,107
Q186591,Pakistan People's Party,51
Q186591,Pakistani People's Party,51
Q186591,PPP (Pakistan),51
Q187938,Pitesti,72
Q187938,Piteşti,72
Q155402,Sekou Touré,58
Q132956,Takla Makan,85
Q132956,Takla Makan Desert,85
Q132956,Taklamakan Desert,85
Q49116,Dartmouth,62
Q49116,Collegium Dartmuthense,62
Q49126,HBS,39
Q49126,"Harvard Business School, HBS",39
Q49126,Harvard University Graduate School of Business Administration,39
Q49127,HKS,21
Q49127,Harvard Kennedy School,21
Q49127,Harvard Kennedy School of Government,21
Q49127,Harvard University Kennedy School of Government,21
Q49127,John Fitzgerald Kennedy School of Government,21
Q49127,Kennedy School of Government,21
Q49148,"Martha's Vineyard, Massachusetts",43
Q49148,"Martha's Vineyard, the Vineyard",43
Q49165,Amherst,26
Q49167,Wesleyan,35
Q49169,"Stamford, Connecticut",68
Q49169,"Stamford, CT",68
Q1363641,Jacques de Larosiere,12
Q1363641,Jacques de Larosière de Champfeu,12
Q1364464,Chennai University,38
Q1364464,Madras University,38
Q1364464,University of Chennai,38
Q1364464,UoM,38
Q1365099,HTKJ,26
Q1365099,JRO,26
Q182016,Shirika la Umoja wa Mataifa,59
Q182137,Lago de Maracaibo,68
Q182796,Lake Nubia,56
Q160213,Ram,111
Q160213,Lord Ram,111
Q160213,Râma,111
Q160213,Ramachandra,111
Q160213,Ramchandra,111
Q160213,Shri Ram,111
Q160213,Shri Ramchandra,111
Q1428329,Khumbu Himal,31
Q1428329,Everest Region,31
Q1428329,Khumbu region,31
Q1429003,Bardo Museum,32
Q1429003,Bardo National Museum (Tunis),32
Q1429003,Musée national du Bardo (Tunisko),32
Q1430712,Lloyd's,25
Q1430885,ACY,17
Q1430885,KACY,17
Q1430954,SJU,21
Q1432225,Nahal Senir,26
Q1432225,Nahal Snir,26
Q1432225,Senir River,26
Q1432225,Snir River,26
Q1432225,Snir Stream,26
Q1432225,Upper Jordan,26
Q152452,Karl Gunnar Myrdal,75
Q152534,Alfredo Stroessner Matiauda,64
Q152534,Alfredo Strössner,64
Q152534,Alfredo Strößner,64
Q153425,Jacques Lucien Jean Delors,56
Q152057,BP Connect,63
Q152057,BP P.L.C.,63
Q152057,"BP plc,",63
Q152057,British Petroleum,63
Q152211,Black September Organization,43
Q191314,Godavari,82
Q191333,Khaiber Pass,61
Q191333,Khaybar Pass,61
Q209842,Sorbonne,81
Q34217,"Oxford, England",143
Q52413,Kansas U,43
Q52413,Kansas Univ,43
Q52413,Kansas University,43
Q52413,Univ of Kansas,43
Q52413,Univ of KS,43
Q52413,University of KS,43
Q52413,ku.edu,43
Q53536,FRS,73
Q53536,Fed,73
Q53536,The Fed,73
Q53536,Federal Reserve,73
Q54108,Bahia Blanca,57
Q54108,"Bahia Blanca, Argentina",57
Q55932,Leszek Henryk Balcerowicz,27
Q57304,B. van Lippe Biesterfeld,42
Q57304,Bernhard zur Lippe-Biesterfeld,42
Q57304,Prince Bernhard of Lippe-Biesterfeld,42
Q57304,Z.K.H. Prins Bernhard,42
Q154950,shell,70
Q154950,RDS,70
Q154950,Royal Dutch Shell,70
Q154950,Royal Dutch Shell plc,70
Q154950,Shell plc,70
Q187945,Piatra Neamt,60
Q187945,Karácsonkő,60
Q187945,Kreuzburg an der Bistritz,60
Q187945,Piatra Neamţ,60
Q157268,Robert Merton Solow,57
Q158861,"Chulalongkorn, Prince Binitprajanardh",65
Q158861,Phra Phuttha Chao Luang,65
Q158861,Prince Chulalongkorn,65
Q158861,Rama V,65
Q158861,the Royal Buddha,65
Q65059,Hermann Abs,18
Q65556,Hans Hermann Matthöfer,11
Q66568,Manchester of the East,101
Q66568,Leather City of India,101
Q69103,King of morocco,66
Q69300,Gland (Vaud),40
Q69300,Gland VD,40
Q69401,Morges VD,50
Q69401,Morsee,50
Q71404,Hans Wolfgang Singer,9
Q188822,ADB,69
Q188532,Bretton Woods Agreements,56
Q188532,Bretton Woods institutions,56
Q188532,Bretton Woods monetary system,56
Q160302,The University of Edinburgh,86
Q160302,Edinburgh University,86
Q160302,ed.ac.uk,86
Q148220,Zastava oružje,20
Q149990,UR,39
Q149990,U of R,39
Q149990,Rochester University,39
Q149990,U Rochester,39
Q149990,UofR,39
Q149990,URochester,39
Q151394,Antonio de Oliveira Salazar,88
Q50008,Times,82
Q50008,The Thunderer,82
Q50008,Thunderer,82
Q50008,Daily Universal Register,82
Q50008,London Times,82
Q50008,The Daily Universal Register,82
Q50008,The London Times,82
Q50008,"The Times (London, England)",82
Q50008,The Times newspaper,82
Q50008,The Times of London,82
Q50008,The Times Online,82
Q50008,Times (UK),82
Q50008,Times of London,82
Q50008,Times Online,82
Q50015,CGU,6
Q50015,Claremont Graduate School,6
Q51614,Anadolu,143
Q51614,Asia Minor,143
Q51614,Anatolian Peninsula,143
Q51614,Asian Turkey,143
Q51614,Asiatic Turkey,143
Q52028,Chiang-Mai,83
Q52413,Kansas Jayhawks,43
Q52413,KU,43
Q154545,Leopold Sedar Senghor,83
Q154814,Gombroon,77
Q2449,Hamar,163
Q2449,Xamar,163
Q2449,Maqadīshū,163
Q2449,The Seat of the Shah,163
Q2518,Helmut Josef Michael Kohl,126
Q2518,Kohl,126
Q2868,City of the Kings,204
Q1414861,Exeter University,40
Q1414861,University of the South West of England,40
Q1418174,Sone River,32
Q1420500,Prifysgol Abertawe,23
Q1420500,swansea.ac.uk,23
Q1420500,University College of Swansea,23
Q1420500,University College Swansea,23
Q1420500,"University of Wales, Swansea",23
Q1421888,Oubangui-Chari,30
Q1423218,Japan Sun Oil,14
Q1423218,Sun Oil Company,14
Q1423218,Sunoco Inc.,14
Q1424632,AU,30
Q1424632,alexu.edu.eg,30
Q1424632,University of Alexandria,30
Q1426223,NYRB,23
Q1426223,NYR,23
Q1426223,New York Review,23
Q1426223,New York Review of Books,23
Q1426223,NYBooks.com,23
Q1426223,NYREV,23
Q49088,Columbia,93
Q49088,King's College,93
Q49088,CU,93
Q49088,Columbia College,93
Q49088,Colombia university,93
Q49088,Columbia (university),93
Q49088,Columbia U,93
Q49088,Columbia Univ.,93
Q49088,Columbia university,93
Q49088,Columbia University in New York,93
Q49088,Columbia University in the City of New York,93
Q49088,columbia.edu,93
Q49088,King's College of New York,93
Q49111,"Cambridge, Massachusetts",96
Q49111,"Cambridge, MA",96
Q49112,Yale,101
Q49112,Collegiate School,101
Q49112,Yale College,101
Q49114,Brown,71
Q49114,Brown U,71
Q49114,brown.edu,71
Q49115,CU,85
Q49115,Cornell,85
Q49115,CUI,85
Q49115,cornell.edu,85
Q186285,Copenhagen University,75
Q186285,Københavns Universitet,75
Q186285,ku.dk,75
Q186525,Julius Kambarage Nyerere,82
Q186525,Servant of God Julius K. Nyerere,82
Q160640,Raymond Claude Ferdinand Aron,58
Q155824,Juscelino Kubitschek de Oliveira,65
Q212322,GlaxoSmithKline plc,51
Q212322,GlaxoSmithKline,51
Q212322,Glaxo Smith Kline,51
Q158861,Cuḷālaṅkaraṇa,65
Q158861,King Rama V,65
Q159609,Claus van Amsberg,42
Q159609,Claus von Amsberg,42
Q159609,Klaus von Amsberg,42
Q159609,Klaus-Georg Wilhelm Otto Friedrich Gerd von Amsberg,42
Q159609,"Prince Claus of the Netherlands, Jonkheer van Amsberg",42
Q156725,Hamburg University,52
Q206484,Egba,60
Q207421,Tungurahua,42
Q207429,Tuxtla,55
Q207429,Tuxtla Gutierrez,55
Q1432632,"University College, Reading",31
Q1432750,Tanzania Zambia Railway,22
Q1434880,United States Surgeon General,13
Q1434880,OSG,13
Q1434880,Office of the Surgeon General,13
Q1434880,Office of the Surgeon General of the United States,13
Q71404,Sir Hans Singer,9
Q71404,Sir Hans Wolfgang Singer,9
Q72539,United States Steel Corporation,29
Q73820,M.I.T. Press,24
Q73820,Massachusetts Institute of Technology Press,24
Q73820,Mit Press,24
Q73820,MIT Press,24
Q73820,The M.I.T. Press,24
Q190884,Viktor Stepanovich Chernomyrdin,69
Q1324001,College of Mexico,14
Q1324001,Colmex,14
Q1324001,El Colegio de Mexico,14
Q1329269,Wharton,31
Q1329269,University of Pennsylvania Wharton School,31
Q1329269,Wharton Business School,31
Q1329269,Wharton School,31
Q1329269,Wharton School of Business,31
Q1329269,Wharton School of the University of Pennsylvania,31
Q1330634,UnB,14
Q1330634,Universidade de Brasília,14
Q1330634,University of Brasilia,14
Q1333399,Leicester University,39
Q1542805,paul mellon,7
Q1542805,"Paul, Mr. and Mrs. Mellon",7
Q1545216,Systra (France),11
Q1558125,Richard Lawrence Ottinger,7
Q1562618,Harold Royce Gross,6
Q1564035,USNS Hughes Glomar Explorer,11
Q1583390,univ-fhb.edu.ci,11
Q1583390,Université de Cocody,11
Q1583390,Université de Cocody-Abidjan,11
Q1583390,Université Félix Houphouët-Boigny,11
Q1583390,University of Abidjan,11
Q1583390,University of Abidjan-Cocody,11
Q1583390,University of Cocody,11
Q1583390,University of Cocody-Abidjan,11
Q1583390,University of Cocody-Abiyan,11
Q1583390,University of Cocody-Abiyán,11
Q1589222,G24,10
Q1589222,Intergovernmental Group of Twenty-Four on International Monetary Affairs and Development,10
Q1591064,SLFP,19
Q156238,Exxon Mobil,67
Q156238,Exxon Mobil Corp.,67
Q156238,Exxon Mobil Corporation,67
Q156538,Para rubber tree,64
Q156538,rubber tree,64
Q190071,Muhammad Ayub Khan,62
Q49179,"Worcester, MA",80
Q49179,"Worcester, Massachusetts",80
Q49179,"Worchester, Massachusetts",80
Q49205,Wellesley Centers for Women,32
Q49206,Connecticut Agricultural College,35
Q49206,Connecticut State College,35
Q49206,Storrs Agricultural College,35
Q49206,Storrs Agricultural School,35
Q49206,UConn,35
Q49206,uconn.edu,35
Q49207,UNH,23
Q49207,unh.edu,23
Q49227,Winston,71
Q49227,"Winston-Salem, NC",71
Q49227,"Winston-Salem, North Carolina",71
Q49763,Christian Social Union in Bavaria,66
Q49763,Christlich-Soziale Union,66
Q49763,CSU,66
Q49763,CSU (DE),66
Q4111625,RAN,7
Q4115969,Stanford Medical School,10
Q4115969,Stanford School of Medicine,10
Q4119349,"The Industrial Bank of Japan, Ltd.",7
Q4148820,Didier Gregh,5
Q4165768,Saad Mohammad Jumaa Alayoubi,11
Q4166555,Hazza' Barakat al-Majali,10
Q4166555,Hazza' Majali,10
Q4215834,Secretary of the Treasury,36
Q4215834,United States Treasury Secretary,36
Q4217594,Triloki Nath Kaul,5
Q4253367,Lucknow University,13
Q4253367,Lucknow University,13
Q4275732,Roger Mellor Makins,5
Q4294393,"Ministry of Foreign Affairs, Pakistan",9
Q4298758,Peter Simako Otlaadisang Mmusi,4
Q4351969,Willard L. Thorp,4
Q4351969,Willard Long Thorp,4
Q1335625,Robert Anderson,17
Q1335625,Robert Bernard Anderson,17
Q1338730,Emmett John Rice,6
Q1351317,Syrian University,39
Q1351317,University of Damascus,39
Q1353679,Nebraska,27
Q1353679,NU,27
Q1353679,UNL,27
Q1353679,Nebraska-Lincoln,27
Q1353679,U of N Lincoln,27
Q1353679,University of Nebraska at Lincoln,27
Q1353679,University of Nebraska-Lincoln,27
Q1353679,unl.edu,27
Q1354097,University of Kabul,37
Q1360303,UK,36
Q1360303,Kentucky University,36
Q1360303,uky.edu,36
Q192517,"Boulder, CO",77
Q192517,"Boulder, Colorado",77
Q192577,Simon Smith Kuznets,63
Q58784,Capital,82
Q59055,Berlingske Tidende,15
Q59055,Berlingske Tidende,15
Q4385323,Rongphayaban Sirirat,12
Q4385323,Sirirat Hospital,12
Q4412467,NWFP,13
Q4412467,PK-NW,13
Q4453742,Ditchley House,3
Q4453742,Ditchley House Including Flanking Pavilions,3
Q4453742,Ditchley Park,3
Q4585294,Ragnar Karl Viktor Christiansen,8
Q217741,purdue.edu,49
Q217925,Champ-de-Mars,51
Q218661,Morarji Ranchhodji Desai,62
Q74110,Lawrence E. Spivak,6
Q74110,Lawrence Edmund Spivak,6
Q75924,Caio Kai Koch-Weser,6
Q76526,Ernst Friedrich Schumacher,33
Q59315,Patrick Joseph Leahy,41
Q59315,Pat Leahy,41
Q59315,Patrick J. Leahy,41
Q60547,Warren Bruce Rudman,11
Q62823,Quilla,95
Q62823,"Barranquilla, Colombia",95
Q62823,Colombia's Golden Gate,95
Q62988,Michael Blumenthal,18
Q62988,Werner Michael Blumenthal,18
Q64004,Grindelwald BE,52
Q65059,"Abs, Hermann Josef",18
Q191375,Bangabandhu,87
Q191375,Sheikh Mujib,87
Q192269,Municipiul Vaslui,57
Q192269,Vaszlo,57
Q192269,Vászló,57
Q192269,Wassluy,57
Q192278,Villa,72
Q192278,Francisco Villa,72
Q192278,"Francisco ""Pancho"" Villa",72
Q192278,Francisco villa,72
Q192278,Jose Doroteo Arango Arámbula,72
Q192278,Jose Dorotheo Arango,72
Q192278,Pancho villa,72
Q192667,Manuel Antonio Noriega Moreno,63
Q192775,gla.ac.uk,65
Q192775,Glasgow Uni,65
Q192775,Glasgow University,65
Q216273,St Andrews University,58
Q216273,University of Saint Andrews,58
Q216273,University of St. Andrews,58
Q216622,Tarim Pendi,60
Q207724,Maasai Mara,53
Q208730,Schilling,45
Q208730,ÖS,45
Q208730,Österreiche Schilling,45
Q194445,cu.edu.eg,56
Q194445,Egyptian University,56
Q194445,Fuad I University,56
Q194445,King Fuad I University,56
Q194445,University of Cairo,56
Q198313,Shahid Ziaur Rahman,42
Q199528,D.Dun,84
Q199528,Dehra Dun,84
Q199528,Dera Dun,84
Q199528,Deradun,84
Q199640,Adib Domingos Jatene,9
Q211055,Mafeking,69
Q211055,Mafikeng,69
Q212128,Japan Broadcasting Corporation,59
Q212128,nhk.or.jp,59
Q212128,Nippon Hoso Kyokai,59
Q212128,Nippon Hōsō Kyōkai,59
Q1371465,Leon Mebiame,14
Q1373143,Eugene Martin Zuckert,5
Q1375477,"Annandale, VA",24
Q1375477,"Annandale, Virginia",24
Q1375895,"Lorton, VA",28
Q1375895,"Lorton, Virginia",28
Q1378897,Lloyd Norton Cutler,4
Q1388759,Rene Maheu,14
Q1392962,Failaka,31
Q1393497,Union Oil Company of California,12
Q1397508,Norman Washington Manley,16
Q1400324,Joseph Lane Kirkland,9
Q1402057,NRC,14
Q1402057,NRC.nl,14
Q1413558,Stanford Business School,16
Q1413558,Stanford Graduate Business School,16
Q1413558,Stanford GSB,16
Q1413558,"Stanford University Graduate School of Business,",16
Q1413558,The GSB,16
Q1414861,Great Hall,40
Q5515560,Gabby Singson,3
Q5515560,Gabriel dela Cruz Singson,3
Q5515560,Gabriel Singson,3
Q5544999,George Bishop,2
Q5544999,Sir George Sidney Bishop,2
Q5546426,Wimpey,4
Q5550667,Gerhard Alden Gesell,3
Q5551906,Jorge Marshall Rivera,2
Q5555333,ar Ghana,3
Q5555333,Army of Ghana,3
Q5555333,Ghanaian Army,3
Q5560903,Gilbert Fowler White,10
Q5567383,Gleaner Company Ltd,2
Q5567383,The Gleaner Company,2
Q5577283,Hugo B. Margain,4
Q5607823,Marquis William Childs,5
Q5617050,Gujar Mal Modi,3
Q5621459,Gustavo Petricioli Iturbide,3
Q5654997,Harcourt Brace,8
Q5654997,Harcourt Brace & Co.,8
Q5654997,Harcourt Brace Jovanovich,8
Q5654997,"Harcourt, Brace & World",8
Q5654997,"Harcourt, Brace, and Company",8
Q5654997,"Harcourt, Inc.",8
Q192964,İstanbul Üniversitesi,53
Q192964,University of Istanbul,53
Q193326,GS,58
Q193326,Goldman,58
Q193326,Goldman Sachs and Co.,58
Q193326,Goldman Sachs Group,58
Q193326,GSCO,58
Q1706385,Joseph A. Califano Jr.,9
Q1706385,Joseph Anthony Califano Jr.,9
Q1706385,Joseph Califano,9
Q1708210,Princeton Univ. Press,29
Q1730802,Kabushiki-gaisha Kōbe Seikō-sho,23
Q1730802,"Kobe Steel, Ltd.",23
Q1737672,Keban Barajı,20
Q1747272,Baroda College,10
Q1747272,Baroda College of Science,10
Q1747272,M. S. University,10
Q1747459,Hollis Burnley Chenery,9
Q1750468,L. H. Brown,2
Q1752043,Riyadh University,32
Q1752623,Roberto Pisani Marinho,10
Q7121264,Prasun Kumar Mukherjee,2
Q7149433,Paul Lazaro Bomani,3
Q7176444,Peter John Preston,5
Q7183689,Philip Hall Coombs,4
Q7273871,Ram Narain Malhotra,6
Q7279311,Janis Rachel Lomax,1
Q7282198,Rafael Montinola Salas,4
Q7298285,Raymond Whitney,4
Q7298285,Sir Raymond William Whitney,4
Q7299845,Raul Saez,2
Q7299845,Raúl Sáez Sáez,2
Q7326576,Richard Hu Tsu Tau,6
Q7327059,Richard Ruegg Kershaw,1
Q7327531,Richard Bissell,5
Q7327531,"Richard Mervin Bissell, Jr.",5
Q7327990,Richard Gardner,11
Q7327990,Richard Newton Gardner,11
Q7344173,Robert Francis Goheen,2
Q7345617,Robert D. Hormats,4
Q7348106,Robert Orris Blake,4
Q7348168,Robert Anderson,4
Q7349255,Robert Vidal Rhodes James,4
Q7349255,Sir Robert Vidal Rhodes James,4
Q7349372,Robert Vincent Roosa,3
